name,cost,delivery_time,co2,ethical_score,predicted_score
Supplier_04,500.0,2,54.46,93.76,86.3361530359835
Supplier_02,439.49,1,68.95,65.04,77.76360883723913
Supplier_03,270.04,19,86.81,67.62,69.06033520615935
Supplier_01,217.86,30,113.96,77.33,60.76820505588634
Supplier_05,464.98,11,100.8,52.04,59.309895756536804
Supplier_09,544.18,4,143.79,73.63,58.51645629575546
Supplier_06,826.75,21,84.81,92.47,53.64736216327478
Supplier_07,816.37,21,129.18,67.34,37.246993157563146
Supplier_08,673.23,28,149.44,77.95,37.00221931151212
Supplier_10,980.25,27,150.19,79.88,26.032965517241376
